Ctx_Color_List,stim_key_map_ctx1,stim_key_map_ctx2,stim_key_remap_ctx1,stim_key_remap_ctx2,Import_File.thisRepN,Import_File.thisTrialN,Import_File.thisN,Import_File.thisIndex,Import_File.ran,Stim,Ctx_Color,Key,KeyNum,imStim,X_Pos,Y_Pos,Hand,Check,Cross,participant,session,date,expName,psychopyVersion,OS,frameRate,Instr_RT_Old_Press.keys,Instr_RT_Old_Press.rt,Instr_Block_Num_Press.keys,Instr_Block_Num_Press.rt,RT_Press.keys,RT_Press.corr,RT_Press.rt,Symbol,Shape,Ctx,Color,Stim_Num,Key_Num,Stim_Type,True_Key,Block_Type,Remap,Repeat_Count,Trial_Count,Grp,Block_Num,Prep_Time,Ctx_Prep_Time,Actual_Press,RT,Correct,Session,RT_Old_Iter.thisRepN,RT_Old_Iter.thisTrialN,RT_Old_Iter.thisN,RT_Old_Iter.thisIndex,RT_Old_Iter.ran,RT_Old_Block.thisRepN,RT_Old_Block.thisTrialN,RT_Old_Block.thisN,RT_Old_Block.thisIndex,RT_Old_Block.ran,Instr_End_Exp_Key.keys,Instr_End_Exp_Key.rt
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.700715,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,74,2,6,99,99,h,0.700715,1,2,74,0,74,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.45242,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,75,2,6,99,99,h,0.45242,1,2,75,0,75,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.40207,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,76,2,6,99,99,h,0.40207,1,2,76,0,76,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.58393,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,77,2,6,99,99,u,0.58393,1,2,77,0,77,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.416985,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,78,2,6,99,99,u,0.416985,0,2,78,0,78,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.66656,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,79,2,6,99,99,u,0.66656,1,2,79,0,79,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.55209,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,80,2,6,99,99,h,0.55209,1,2,80,0,80,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.647095,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,81,2,6,99,99,i,0.647095,0,2,81,0,81,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68375,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,82,2,6,99,99,i,0.68375,1,2,82,0,82,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.88463,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,83,2,6,99,99,i,0.88463,1,2,83,0,83,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.90156,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,84,2,6,99,99,i,0.90156,1,2,84,0,84,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.785045,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,85,2,6,99,99,i,0.785045,1,2,85,0,85,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.56824,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,86,2,6,99,99,u,0.56824,1,2,86,0,86,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.41804,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,87,2,6,99,99,u,0.41804,1,2,87,0,87,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.53502,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,88,2,6,99,99,h,0.53502,1,2,88,0,88,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.50297,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,89,2,6,99,99,h,0.50297,1,2,89,0,89,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.4841,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,90,2,6,99,99,h,0.4841,1,2,90,0,90,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38381,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,91,2,6,99,99,h,0.38381,1,2,91,0,91,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.683945,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,92,2,6,99,99,u,1.683945,1,2,92,0,92,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.51934,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,93,2,6,99,99,h,0.51934,1,2,93,0,93,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.63045,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,94,2,6,99,99,i,0.63045,1,2,94,0,94,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.917,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,95,2,6,99,99,i,0.917,1,2,95,0,95,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.50891,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,96,2,6,99,99,u,0.50891,1,2,96,0,96,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.56682,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,97,2,6,99,99,i,0.56682,0,2,97,0,97,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.956565,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,98,2,6,99,99,i,0.956565,1,2,98,0,98,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.65156,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,99,2,6,99,99,i,0.65156,1,2,99,0,99,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.518065,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,100,2,6,99,99,u,0.518065,1,2,100,0,100,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.600325,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,101,2,6,99,99,h,0.600325,1,2,101,0,101,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.384715,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,102,2,6,99,99,h,0.384715,1,2,102,0,102,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.65093,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,103,2,6,99,99,i,0.65093,1,2,103,0,103,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,0,0.805995,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,104,2,6,99,99,i,0.805995,0,2,104,0,104,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.01853,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,105,2,6,99,99,u,1.01853,1,2,105,0,105,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.635,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,106,2,6,99,99,h,0.635,1,2,106,0,106,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.08525,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,107,2,6,99,99,i,1.08525,1,2,107,0,107,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.535155,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,108,2,6,99,99,h,0.535155,1,2,108,0,108,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.66766,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,109,2,6,99,99,u,0.66766,1,2,109,0,109,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.76385,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,110,2,6,99,99,i,0.76385,1,2,110,0,110,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46896,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,111,2,6,99,99,h,0.46896,1,2,111,0,111,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.0178,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,112,2,6,99,99,u,1.0178,1,2,112,0,112,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.000935,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,113,2,6,99,99,i,1.000935,1,2,113,0,113,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.517655,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,114,2,6,99,99,h,0.517655,1,2,114,0,114,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.46769,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,115,2,6,99,99,h,0.46769,1,2,115,0,115,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.10219,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,116,2,6,99,99,u,1.10219,1,2,116,0,116,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.60094,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,117,2,6,99,99,i,0.60094,1,2,117,0,117,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.00624,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,118,2,6,99,99,u,1.00624,1,2,118,0,118,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.73516,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,119,2,6,99,99,i,0.73516,1,2,119,0,119,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5,0,1,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,i,0.06765,u,1,0.718385,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,0,2,7,99,99,u,0.718385,1,2,0,0,0,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.48937,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,1,2,7,99,99,h,0.48937,1,2,1,0,1,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.437995,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,2,2,7,99,99,h,0.437995,1,2,2,0,2,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.00184,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,3,2,7,99,99,u,1.00184,1,2,3,0,3,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.686865,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,4,2,7,99,99,i,0.686865,1,2,4,0,4,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.672065,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,5,2,7,99,99,h,0.672065,1,2,5,0,5,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.578325,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,6,2,7,99,99,i,0.578325,1,2,6,0,6,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,0,0.487135,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,7,2,7,99,99,u,0.487135,0,2,7,0,7,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.919185,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,8,2,7,99,99,u,0.919185,1,2,8,0,8,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.447545,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,9,2,7,99,99,u,0.447545,1,2,9,0,9,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.501995,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,10,2,7,99,99,h,0.501995,1,2,10,0,10,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68411,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,11,2,7,99,99,i,0.68411,1,2,11,0,11,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.601235,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,12,2,7,99,99,i,0.601235,1,2,12,0,12,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.58443,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,13,2,7,99,99,h,0.58443,1,2,13,0,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.60095,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,14,2,7,99,99,u,0.60095,1,2,14,0,14,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,1.017235,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,15,2,7,99,99,i,1.017235,1,2,15,0,15,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.68419,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,16,2,7,99,99,i,0.68419,1,2,16,0,16,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.536925,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,17,2,7,99,99,u,0.536925,1,2,17,0,17,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.587235,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,18,2,7,99,99,h,0.587235,1,2,18,0,18,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.38014,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,19,2,7,99,99,h,0.38014,1,2,19,0,19,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.901195,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,20,2,7,99,99,i,0.901195,1,2,20,0,20,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.658725,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,21,2,7,99,99,h,0.658725,1,2,21,0,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.155145,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,22,2,7,99,99,u,1.155145,1,2,22,0,22,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.43584,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,23,2,7,99,99,u,0.43584,1,2,23,0,23,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,1.022275,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,24,2,7,99,99,u,1.022275,1,2,24,0,24,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.663845,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,25,2,7,99,99,i,0.663845,1,2,25,0,25,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.48591,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,26,2,7,99,99,h,0.48591,1,2,26,0,26,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43735,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,27,2,7,99,99,h,0.43735,1,2,27,0,27,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.558215,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,28,2,7,99,99,i,0.558215,1,2,28,0,28,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.65385,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,29,2,7,99,99,u,0.65385,1,2,29,0,29,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.734535,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,30,2,7,99,99,i,0.734535,1,2,30,0,30,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.820745,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,31,2,7,99,99,u,0.820745,1,2,31,0,31,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.57752,2,media/dknb.png,2,"[-1,1,-1]",5,0,Symb,i,RT,0,0,32,2,7,99,99,i,0.57752,1,2,32,0,32,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.501065,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,33,2,7,99,99,h,0.501065,1,2,33,0,33,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.587965,2,media/dknb.png,1,"[1,-1,-1]",2,0,Symb,u,RT,0,0,34,2,7,99,99,u,0.587965,1,2,34,0,34,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,i,1,0.62129,1,media/dfnb.png,1,"[1,-1,-1]",1,1,Symb,i,RT,0,0,35,2,7,99,99,i,0.62129,1,2,35,0,35,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.5252,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,36,2,7,99,99,u,0.5252,1,2,36,0,36,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.528905,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,37,2,7,99,99,h,0.528905,1,2,37,0,37,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.346855,0,media/dcnb.png,2,"[-1,1,-1]",3,0,Symb,h,RT,0,0,38,2,7,99,99,h,0.346855,1,2,38,0,38,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,h,1,0.43704,0,media/dcnb.png,1,"[1,-1,-1]",0,0,Symb,h,RT,0,0,39,2,7,99,99,h,0.43704,1,2,39,0,39,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,3,2,2021-01-09_16h26.54.746,CL_C2S3,2020.1.3,Win32,60,,,,,u,1,0.56613,1,media/dfnb.png,2,"[-1,1,-1]",4,1,Symb,u,RT,0,0,40,2,7,99,99,u,0.56613,1,2,40,0,40,0,1,,,,,,,
